Rk,School,Conf,,W,L,Pts,Opp,MOV,,SOS,,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
225,Florida Gulf Coast,A-Sun,,14,18,71.3,73.8,-2.50,,-1.39,,-2.47,-2.55,-5.03,99.37,105.65,-6.28
226,South Dakota,Summit,,13,17,70.6,71.2,-0.60,,-2.88,,-4.38,-0.96,-5.35,98.72,105.29,-6.57
227,Cornell,Ivy,,15,15,68.7,70.4,-1.77,,-1.58,,-4.51,-1.00,-5.51,96.76,104.47,-7.71
228,Dartmouth,Ivy,,11,19,72.0,70.5,1.47,,-2.76,,-3.27,-2.24,-5.51,101.09,108.20,-7.11
229,East Carolina,AAC,,10,21,67.4,74.2,-6.81,,1.23,,-3.19,-2.40,-5.58,97.27,104.69,-7.42
230,Maryland-Baltimore County,AEC,,21,13,67.5,64.0,3.50,,-5.62,,-7.90,2.27,-5.62,94.06,101.57,-7.51
231,Lamar,Southland,,20,13,78.7,70.4,8.33,,-6.93,,-0.99,-4.66,-5.65,100.03,106.94,-6.91
232,High Point,Big South,,16,15,68.2,67.9,0.32,,-4.47,,-8.58,2.86,-5.72,97.68,105.00,-7.32
233,Middle Tennessee,CUSA,,11,21,66.9,72.3,-5.38,,1.77,,-5.35,-0.42,-5.77,96.41,103.56,-7.15
234,Troy,Sun Belt,,12,18,72.6,74.7,-2.10,,-0.74,,-2.11,-3.74,-5.85,101.33,108.73,-7.40
235,Western Michigan,MAC (West),,8,24,70.2,76.2,-6.03,,1.86,,-1.91,-3.97,-5.88,97.96,105.72,-7.76
236,Fairleigh Dickinson,NEC,,20,13,75.4,71.3,4.15,,-8.18,,-0.18,-5.74,-5.92,103.39,110.86,-7.46
237,UC-Davis,Big West,,11,20,65.7,68.6,-2.90,,-1.20,,-7.52,1.57,-5.96,95.13,103.22,-8.09
238,Missouri-Kansas City,WAC,,11,21,69.4,73.2,-3.78,,-1.16,,-4.76,-1.46,-6.22,98.48,106.74,-8.26
239,Holy Cross,Patriot,,16,17,67.2,69.6,-2.42,,-3.80,,-7.32,1.09,-6.23,99.36,107.86,-8.50
240,Detroit Mercy,Horizon,,11,20,73.5,79.5,-5.97,,-0.27,,0.73,-6.96,-6.24,103.57,111.56,-7.98
241,George Washington,A-10,,9,24,63.5,71.4,-7.85,,1.53,,-5.34,-0.97,-6.32,95.95,104.92,-8.97
242,Quinnipiac,MAAC,,16,14,73.8,72.1,1.67,,-7.99,,-1.03,-5.29,-6.32,101.60,110.30,-8.70
243,Rice,CUSA,,13,19,74.0,77.5,-3.56,,-1.82,,2.29,-8.60,-6.32,102.36,110.28,-7.91
244,Cal State Northridge,Big West,,13,20,76.3,79.1,-2.79,,-3.36,,3.25,-9.61,-6.36,103.16,111.60,-8.44
245,Boston University,Patriot,,15,18,72.3,72.3,-0.06,,-5.17,,-3.26,-3.13,-6.39,101.26,109.64,-8.38
246,Texas Southern,SWAC,,21,13,80.0,77.8,2.18,,-7.46,,4.93,-11.38,-6.46,100.95,108.86,-7.91
247,Drexel,CAA,,13,19,75.8,77.3,-1.56,,-2.58,,1.05,-7.73,-6.68,103.93,112.39,-8.46
248,Eastern Washington,Big Sky,,16,18,72.4,74.3,-1.97,,-4.17,,-3.17,-3.61,-6.78,98.13,107.37,-9.25
249,Arkansas State,Sun Belt,,13,19,73.7,77.3,-3.63,,-0.94,,-0.40,-6.40,-6.81,100.25,109.25,-9.00
250,Tulane,AAC,,4,27,67.2,77.5,-10.35,,3.51,,-3.47,-3.38,-6.85,95.71,104.48,-8.78
251,Prairie View,SWAC,,22,12,75.0,72.5,2.53,,-9.28,,-0.72,-6.44,-7.16,98.45,107.45,-9.01
252,Southeastern Louisiana,Southland,,17,16,67.4,67.5,-0.12,,-6.01,,-8.75,1.45,-7.30,96.46,105.71,-9.26
253,Army,Patriot,,13,19,70.9,72.0,-1.16,,-4.50,,-5.04,-2.30,-7.34,94.33,103.71,-9.38
254,Eastern Kentucky,OVC,,13,18,82.6,83.1,-0.48,,-2.44,,5.95,-13.32,-7.37,97.99,106.21,-8.22
255,Chattanooga,Southern,,12,20,70.9,74.3,-3.38,,-0.42,,-4.51,-3.01,-7.53,99.45,109.00,-9.55
256,Delaware,CAA,,17,16,71.3,72.1,-0.85,,-4.47,,-4.16,-3.41,-7.56,102.85,113.04,-10.20
257,Sacred Heart,NEC,,15,17,79.9,78.4,1.53,,-7.84,,2.94,-10.55,-7.61,101.07,111.08,-10.01
258,Youngstown State,Horizon,,12,20,75.5,78.9,-3.47,,-1.96,,-0.41,-7.28,-7.69,101.82,111.77,-9.96
259,North Carolina-Wilmington,CAA,,10,23,76.2,80.9,-4.70,,-1.65,,1.51,-9.22,-7.71,103.24,113.54,-10.30
260,Citadel,Southern,,12,18,85.1,86.1,-1.03,,0.24,,7.55,-15.27,-7.73,105.61,114.76,-9.15
261,Siena,MAAC,,17,16,64.6,66.0,-1.42,,-6.33,,-9.77,2.02,-7.76,99.99,110.94,-10.96
262,Morehead State,OVC,,13,20,73.7,77.1,-3.39,,-1.82,,-3.20,-4.59,-7.79,99.58,109.20,-9.62
263,Montana State,Big Sky,,15,17,78.2,79.8,-1.56,,-5.71,,2.39,-10.19,-7.80,104.41,114.90,-10.49
264,Cleveland State,Horizon,,10,21,74.2,78.6,-4.42,,-1.42,,-0.84,-7.03,-7.87,99.82,110.11,-10.29
265,Texas-El Paso,CUSA,,8,21,64.1,69.0,-4.90,,-1.40,,-9.00,1.08,-7.92,89.48,100.15,-10.67
266,Massachusetts-Lowell,AEC,,15,17,76.8,75.6,1.13,,-6.73,,1.29,-9.35,-8.06,101.24,112.30,-11.06
267,Towson,CAA,,10,22,67.8,71.7,-3.88,,-3.20,,-7.07,-1.01,-8.07,98.14,109.57,-11.42
268,Charlotte,CUSA,,8,21,61.2,68.7,-7.45,,-0.66,,-10.22,2.12,-8.11,94.66,106.01,-11.35
269,James Madison,CAA,,14,19,70.4,73.0,-2.64,,-3.76,,-5.16,-3.05,-8.21,98.93,110.41,-11.48
270,Jacksonville,A-Sun,,12,20,74.5,75.1,-0.53,,-4.68,,-1.88,-6.33,-8.22,96.09,106.81,-10.72
271,New Orleans,Southland,,19,13,71.7,69.7,2.03,,-6.18,,-5.49,-2.97,-8.46,94.50,105.65,-11.16
272,Norfolk State,MEAC,,21,13,73.9,69.1,4.82,,-9.77,,-4.27,-4.28,-8.55,95.40,106.53,-11.13
273,North Dakota,Summit,,12,18,74.0,73.2,0.80,,-3.32,,-4.37,-4.19,-8.56,95.05,106.28,-11.24
274,Canisius,MAAC,,15,17,70.3,74.3,-3.94,,-4.63,,-2.85,-5.72,-8.57,98.76,110.48,-11.71
275,Saint Francis (PA),NEC,,18,14,76.4,75.6,0.81,,-6.58,,-1.77,-6.84,-8.61,100.90,112.41,-11.51
276,Texas A&M-Corpus Christi,Southland,,14,18,66.4,66.4,0.06,,-5.24,,-10.76,2.09,-8.67,92.48,104.18,-11.69
277,Sacramento State,Big Sky,,15,16,70.9,69.5,1.35,,-6.72,,-6.63,-2.09,-8.72,94.01,105.69,-11.68
278,Long Island University,NEC,,16,16,74.2,73.0,1.13,,-8.89,,-2.63,-6.17,-8.80,94.71,106.93,-12.22
279,Milwaukee,Horizon,,9,22,69.2,74.7,-5.45,,-2.41,,-6.29,-2.52,-8.81,97.24,109.08,-11.85
280,Loyola (MD),Patriot,,11,21,72.9,77.4,-4.53,,-4.37,,-2.15,-6.75,-8.91,98.42,110.27,-11.85
281,Portland State,Big Sky,,16,16,77.3,75.1,2.22,,-5.75,,-1.40,-7.52,-8.92,98.03,109.79,-11.76
282,Western Carolina,Southern,,7,25,72.0,80.1,-8.09,,0.67,,-1.29,-7.66,-8.94,98.65,110.22,-11.57
283,Houston Baptist,Southland,,12,18,82.2,82.8,-0.63,,-5.14,,5.62,-14.58,-8.96,100.79,112.59,-11.80
284,Albany (NY),AEC,,12,20,67.2,69.3,-2.06,,-6.50,,-6.90,-2.27,-9.17,95.31,108.18,-12.88
285,Oral Roberts,Summit,,11,21,72.3,77.6,-5.28,,-1.81,,-3.12,-6.13,-9.24,100.64,113.17,-12.54
286,Marist,MAAC,,12,19,67.3,69.3,-1.97,,-7.34,,-7.82,-1.49,-9.31,97.60,110.45,-12.86
287,Wyoming,MWC,,8,24,65.8,75.3,-9.56,,0.53,,-6.31,-3.10,-9.41,93.61,106.12,-12.51
288,Southern Utah,Big Sky,,16,16,75.8,75.7,0.09,,-6.44,,-3.15,-6.29,-9.44,94.17,106.73,-12.57
289,Robert Morris,NEC,,17,16,69.1,67.8,1.30,,-7.59,,-9.79,0.23,-9.56,91.66,104.31,-12.65
290,Longwood,Big South,,15,17,69.6,70.1,-0.47,,-7.37,,-7.40,-2.39,-9.79,93.95,107.35,-13.39
291,Western Illinois,Summit,,10,21,70.9,73.3,-2.39,,-5.02,,-6.89,-2.99,-9.88,94.55,108.01,-13.46
292,Grambling,SWAC,,17,16,71.3,68.5,2.76,,-9.53,,-6.47,-3.43,-9.90,91.07,104.02,-12.95
293,St. Francis (NY),NEC,,17,15,71.0,70.0,1.06,,-8.41,,-7.03,-2.88,-9.91,92.32,105.99,-13.67
294,Navy,Patriot,,12,19,66.5,72.6,-6.10,,-3.84,,-7.66,-2.27,-9.93,94.31,107.56,-13.24
295,Fairfield,MAAC,,9,22,66.8,69.9,-3.06,,-7.00,,-6.64,-3.43,-10.07,93.98,108.01,-14.03
296,VMI,Southern,,11,21,76.0,81.8,-5.75,,0.33,,1.33,-11.58,-10.25,100.32,113.23,-12.91
297,Monmouth,MAAC,,14,21,65.3,71.1,-5.83,,-4.66,,-9.16,-1.33,-10.49,90.20,104.52,-14.32
298,Portland,WCC,,7,25,64.9,74.7,-9.72,,0.80,,-7.47,-3.03,-10.50,93.83,108.43,-14.60
299,Stephen F. Austin,Southland,,14,16,70.2,72.0,-1.87,,-5.59,,-5.74,-4.92,-10.66,93.56,108.00,-14.44
300,Northern Arizona,Big Sky,,10,21,73.0,77.5,-4.52,,-6.15,,-2.83,-7.84,-10.67,98.00,112.53,-14.52
301,UC-Riverside,Big West,,10,23,65.2,69.1,-3.82,,-2.91,,-9.72,-1.12,-10.84,96.85,112.78,-15.93
302,Tennessee-Martin,OVC,,12,19,76.0,80.2,-4.19,,-4.28,,-0.80,-10.10,-10.90,102.17,116.20,-14.03
303,North Alabama,A-Sun,,10,22,67.0,73.7,-6.66,,-1.63,,-7.47,-3.47,-10.94,92.50,106.55,-14.06
304,Central Arkansas,Southland,,14,19,72.2,75.7,-3.48,,-4.41,,-1.99,-8.98,-10.97,96.79,110.99,-14.20
305,Lafayette,Patriot,,10,20,73.6,78.3,-4.67,,-4.72,,-1.44,-9.53,-10.97,99.35,113.97,-14.62
306,North Carolina A&T,MEAC,,19,13,70.0,69.0,1.00,,-9.74,,-8.09,-3.02,-11.11,93.78,108.40,-14.62
307,Elon,CAA,,11,21,70.8,76.4,-5.59,,-3.16,,-4.60,-6.53,-11.12,96.81,111.69,-14.88
308,Niagara,MAAC,,13,19,72.4,76.0,-3.56,,-7.59,,-1.34,-9.82,-11.15,98.90,114.45,-15.56
309,Southeast Missouri State,OVC,,10,21,71.5,76.7,-5.23,,-4.34,,-5.18,-6.09,-11.27,94.98,109.89,-14.90
310,Nicholls State,Southland,,14,17,72.9,74.3,-1.35,,-6.65,,-4.36,-7.17,-11.53,96.01,111.43,-15.42
311,North Carolina Central,MEAC,,18,15,71.4,66.3,5.06,,-11.37,,-9.47,-2.07,-11.54,94.26,109.50,-15.25
312,Tennessee State,OVC,,9,21,72.7,77.7,-5.00,,-3.14,,-4.55,-7.06,-11.60,96.34,110.71,-14.37
313,Denver,Summit,,8,22,69.5,77.3,-7.77,,-2.81,,-5.05,-6.62,-11.67,97.76,113.78,-16.02
314,Eastern Illinois,OVC,,14,18,71.8,76.8,-4.94,,-4.99,,-4.70,-7.10,-11.80,97.50,113.08,-15.58
315,Bethune-Cookman,MEAC,,14,17,73.9,72.4,1.45,,-9.56,,-4.81,-7.00,-11.81,91.00,106.37,-15.38
316,Saint Peter's,MAAC,,10,22,62.9,68.6,-5.75,,-6.23,,-11.72,-0.26,-11.98,91.96,108.66,-16.70
317,Howard,MEAC,,17,16,79.2,78.2,0.97,,-9.74,,-0.21,-12.11,-12.31,98.98,114.58,-15.60
318,Manhattan,MAAC,,11,21,57.3,62.8,-5.56,,-7.18,,-17.44,4.70,-12.74,86.82,105.15,-18.33
319,Wagner,NEC,,13,17,65.8,68.1,-2.33,,-7.39,,-13.24,0.49,-12.75,90.17,108.01,-17.84
320,Idaho State,Big Sky,,11,19,73.3,79.0,-5.70,,-4.75,,-3.44,-9.66,-13.10,100.34,118.34,-18.01
321,Florida A&M,MEAC,,12,19,62.2,66.4,-4.19,,-8.04,,-14.90,1.38,-13.52,86.55,105.04,-18.49
322,Binghamton,AEC,,10,23,65.2,72.0,-6.79,,-4.46,,-9.77,-3.91,-13.68,93.33,113.27,-19.93
323,Cal Poly,Big West,,6,23,66.6,75.3,-8.72,,-3.27,,-6.50,-7.18,-13.68,94.53,113.64,-19.11
324,Central Connecticut State,NEC,,11,20,71.1,76.4,-5.23,,-6.48,,-4.49,-9.30,-13.79,94.16,113.21,-19.05
325,McNeese State,Southland,,9,22,69.3,74.3,-4.97,,-5.81,,-7.16,-6.91,-14.07,96.02,115.62,-19.60
326,Mount St. Mary's,NEC,,9,22,67.5,73.7,-6.26,,-5.78,,-9.35,-4.99,-14.33,91.75,111.00,-19.26
327,SIU Edwardsville,OVC,,10,21,73.1,81.3,-8.23,,-5.00,,-3.47,-10.95,-14.42,94.07,113.25,-19.18
328,Arkansas-Pine Bluff,SWAC,,13,19,65.9,70.9,-5.03,,-8.21,,-9.26,-5.21,-14.47,91.21,110.75,-19.54
329,Jackson State,SWAC,,13,19,61.7,65.8,-4.16,,-9.28,,-14.93,0.39,-14.55,86.56,105.78,-19.22
330,Tennessee Tech,OVC,,8,23,67.9,75.8,-7.94,,-2.88,,-11.84,-2.80,-14.64,86.82,105.85,-19.03
331,Maine,AEC,,5,27,62.1,71.0,-8.84,,-3.94,,-11.48,-3.36,-14.85,90.71,112.72,-22.01
332,Bryant,NEC,,10,20,69.6,77.1,-7.53,,-7.46,,-5.86,-9.14,-14.99,95.92,116.01,-20.09
333,Stetson,A-Sun,,7,24,69.4,78.4,-8.97,,-3.54,,-5.16,-9.93,-15.09,94.65,113.98,-19.33
334,South Carolina Upstate,Big South,,6,26,67.8,74.8,-7.06,,-4.24,,-8.87,-6.40,-15.27,90.18,111.14,-20.97
335,Alabama State,SWAC,,12,19,67.3,72.1,-4.81,,-7.87,,-9.37,-6.26,-15.63,90.46,111.58,-21.12
336,Morgan State,MEAC,,9,21,72.0,76.8,-4.83,,-10.48,,-5.12,-10.72,-15.84,89.10,109.89,-20.79
337,San Jose State,MWC,,4,27,65.9,81.7,-15.87,,0.92,,-6.55,-9.50,-16.05,91.53,113.20,-21.67
338,Kennesaw State,A-Sun,,6,26,63.4,76.7,-13.28,,-1.07,,-10.46,-5.74,-16.20,88.28,109.79,-21.51
339,Southern,SWAC,,7,25,64.9,73.8,-8.84,,-7.32,,-10.82,-5.92,-16.74,90.48,113.37,-22.90
340,South Carolina State,MEAC,,8,26,70.2,76.3,-6.03,,-8.21,,-7.04,-9.73,-16.77,94.21,116.96,-22.75
341,Northwestern State,Southland,,11,20,66.2,73.5,-7.39,,-5.76,,-10.88,-5.96,-16.83,86.70,109.41,-22.71
342,New Hampshire,AEC,,5,24,60.1,68.6,-8.55,,-5.80,,-17.30,-1.13,-18.43,81.84,108.34,-26.50
343,Incarnate Word,Southland,,6,25,65.9,76.0,-10.03,,-4.83,,-9.13,-9.51,-18.64,93.97,120.24,-26.27
344,Idaho,Big Sky,,5,27,67.9,76.9,-8.94,,-6.13,,-10.23,-8.45,-18.68,92.37,119.04,-26.66
345,Coppin State,MEAC,,8,25,64.2,76.0,-11.79,,-6.94,,-10.76,-7.96,-18.72,85.09,110.40,-25.31
346,Alabama A&M,SWAC,,5,27,60.6,71.4,-10.84,,-8.37,,-15.11,-4.11,-19.22,84.71,111.67,-26.96
347,North Carolina-Asheville,Big South,,4,27,59.9,74.6,-14.71,,-2.39,,-16.19,-3.66,-19.85,88.40,117.26,-28.86
348,Savannah State,MEAC,,11,20,76.1,86.9,-10.77,,-8.94,,0.02,-20.43,-20.41,92.27,117.70,-25.43
349,Alcorn State,SWAC,,10,21,64.4,70.8,-6.42,,-8.99,,-15.46,-6.63,-22.10,84.50,114.89,-30.38
350,Mississippi Valley State,SWAC,,6,26,64.3,78.1,-13.75,,-6.95,,-10.97,-11.45,-22.43,86.02,116.40,-30.38
351,Maryland-Eastern Shore,MEAC,,7,25,57.3,71.6,-14.31,,-7.74,,-19.92,-4.12,-24.04,82.06,117.04,-34.97
352,Chicago State,WAC,,3,29,61.6,84.7,-23.13,,1.12,,-10.53,-13.85,-24.38,85.54,118.36,-32.82
353,Delaware State,MEAC,,6,25,63.1,76.5,-13.39,,-10.08,,-15.33,-11.44,-26.77,80.08,115.70,-35.62
